run_id,run_name,state,created_at,url,loss_type,k,seed,professor_last5,professor_last5_label,best_eer,last_eer,n_val_points
hj9znndw,Sprint1_circle_k3_E10_SPE140_prof_last5_on_seed42_main,finished,2026-04-02T07:15:08Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/hj9znndw,circle,3,42,True,on,0.04141920157000466,0.0484751846304808,10
r3u9inup,Sprint1_circle_k3_E10_SPE140_prof_last5_on_seed43_main,finished,2026-04-02T19:07:49Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/r3u9inup,circle,3,43,True,on,0.030557633282608125,0.07719042583374172,4
e73uxpkb,Sprint1_circle_k3_E10_SPE140_prof_last5_on_seed44_main,finished,2026-04-02T23:09:09Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/e73uxpkb,circle,3,44,True,on,0.04490178340656498,0.0625484621349186,7
n3bso47h,Sprint1_contrastive_k3_E10_SPE140_prof_last5_on_seed42_main,finished,2026-04-01T18:11:07Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/n3bso47h,contrastive,3,42,True,on,0.03582218664463153,0.04833961679491815,4
0yn6si6d,Sprint1_contrastive_k3_E10_SPE140_prof_last5_on_seed43_main,finished,2026-04-01T22:12:24Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/0yn6si6d,contrastive,3,43,True,on,0.043099223646539925,0.050282427587629935,5
dk3x1b7r,Sprint1_contrastive_k3_E10_SPE140_prof_last5_on_seed44_main,finished,2026-04-02T03:13:54Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/dk3x1b7r,contrastive,3,44,True,on,0.04490178340656498,0.05741147583354873,4
4g0nmd62,Sprint1_subcenter_arcface_k3_E10_SPE140_prof_last5_on_seed42_main,finished,2026-03-31T02:02:49Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/4g0nmd62,subcenter_arcface,3,42,True,on,0.019573413210762815,0.0215746526881165,5
t3b62jba,Sprint1_subcenter_arcface_k3_E10_SPE140_prof_last5_on_seed43_main,finished,2026-03-31T07:04:42Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/t3b62jba,subcenter_arcface,3,43,True,on,0.016133192334476805,0.03049960021665678,9
tzktvpzl,Sprint1_subcenter_arcface_k3_E10_SPE140_prof_last5_on_seed44_main,finished,2026-03-31T17:35:30Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/tzktvpzl,subcenter_arcface,3,44,True,on,0.01628327733264412,0.026731713621090725,7
50hp3fb4,Sprint1_subcenter_cosface_k3_E10_SPE140_prof_last5_on_seed42_main,finished,2026-03-29T15:43:02Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/50hp3fb4,subcenter_cosface,3,42,True,on,0.017978877240097113,0.0215746526881165,10
3pmeuxel,Sprint1_subcenter_cosface_k3_E10_SPE140_prof_last5_on_seed43_main,finished,2026-03-30T03:38:12Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/3pmeuxel,subcenter_cosface,3,43,True,on,0.014366407882179974,0.03597405277140131,10
gn77ypmb,Sprint1_subcenter_cosface_k3_E10_SPE140_prof_last5_on_seed44_main,finished,2026-03-30T15:32:04Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/gn77ypmb,subcenter_cosface,3,44,True,on,0.01628327733264412,0.023307056086844136,9
4mh3zyhm,Sprint1_triplet_k3_E10_SPE140_prof_last5_on_seed42_main,finished,2026-04-01T01:21:49Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/4mh3zyhm,triplet,3,42,True,on,0.025170428136135948,0.02876620358415534,6
zxrwbaf6,Sprint1_triplet_k3_E10_SPE140_prof_last5_on_seed43_main,finished,2026-04-01T07:45:15Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/zxrwbaf6,triplet,3,43,True,on,0.014366407882179974,0.023374429341518163,6
1evpkwmc,Sprint1_triplet_k3_E10_SPE140_prof_last5_on_seed44_main,finished,2026-04-01T14:08:51Z,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_LA-CDIP_Sprint1_Top5Validation/runs/1evpkwmc,triplet,3,44,True,on,0.034104419746704584,0.03427888343241148,4
